140530+011448,211.378860,1.246702,-99.,-99.,0.99,-99.00,-99.,21.60,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
140535-002612,211.398780,-0.436840,1.198,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
140547-015849,211.446053,-1.980451,-99.,-99.,0.65,-99.00,-99.,20.29,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
140615-003123,211.563498,-0.523216,-99.,-99.,0.56,-99.00,-99.,19.56,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
140622-011230,211.593509,-1.208570,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,C,,,SuGOHI9, 
140639-020526,211.662598,-2.090679,0.530,-99.,-99.00,-99.00,-99.,-99.,-99.00,BOSS,GG,E,C,,,SuGOHI1, 
140640-010811,211.668470,-1.136530,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
140648+002929,211.702400,0.491500,0.373,-99.,0.33,-99.00,-99.,19.30,-99.00,Cam HSC,CNN,VG,B,,,SuGOHI5 HOLISMOKES8 HOLISMOKES6+13,ODvis 
140704+004415,211.767760,0.737680,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
140705-011256,211.772524,-1.215786,0.647,-99.,-99.00,-99.00,-99.,18.70,23.40,BOSS Mizuki PDR2 HSC,CNN,YVCNG,A,XSHOO-X,,SuGOHI1 SuGOHI6 SuGOHI10 HOLISMOKES8 HOLISMOKES13,ODlit 
140714+000110,211.808789,0.019627,0.644,-99.,-99.00,-99.00,-99.,18.96,22.49,BOSS,GG,Y,C,,,SuGOHI1, 
140714-011512,211.809440,-1.253360,-99.,-99.,-99.00,-99.00,-99.,20.24,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13,ODlit 
140718-001252,211.825020,-0.214710,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
140725+013316,211.854380,1.554680,-99.,-99.,0.44,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
140730-011528,211.875848,-1.257966,-99.,-99.,0.77,-99.00,-99.,20.60,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
140740+425138,211.916900,42.860600,0.558,-99.,0.54,-99.00,-99.,-99.,-99.00,W,CG,V,C,,,SuGOHI5, 
140753-002815,211.973700,-0.471000,0.471,-99.,0.49,1.37,-99.,18.61,22.78,CamR,CG,V,B,,,SuGOHI5, 
140753-002816,211.973434,-0.471288,-99.,-99.,0.44,-99.00,-99.,18.73,-99.00,Mizuki,GG,V,B,,,SuGOHI6, 
140756-014954,211.985275,-1.831762,-99.,-99.,0.66,-99.00,-99.,19.97,-99.00,Mizuki PDR2,GG,VCN,C,,,SuGOHI6 SuGOHI10, 
140801-003517,212.004927,-0.588269,-99.,-99.,0.76,-99.00,-99.,19.67,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
140828+005221,212.117531,0.872577,-99.,-99.,0.65,-99.00,-99.,20.13,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
140838-013341,212.160912,-1.561510,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,A,,,SuGOHI9, 
140843+004450,212.181483,0.747386,0.488,-99.,-99.00,-99.00,-99.,18.85,23.06,BOSS,GG,Y,C,,,SuGOHI1, 
140844-005246,212.184593,-0.879712,-99.,-99.,0.61,-99.00,-99.,19.81,-99.00,Mizuki HSC,CNN,VG,B,,,SuGOHI6 HOLISMOKES8 HOLISMOKES6+13, 
140846-003730,212.192646,-0.625198,-99.,-99.,0.58,-99.00,-99.,19.91,-99.00,Mizuki HSC,GG,V,B,,,SuGOHI6 HOLISMOKES8, 
140854+011017,212.228606,1.171399,-99.,-99.,0.37,-99.00,-99.,18.92,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
140901-011257,212.256780,-1.215880,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
140925-005051,212.356400,-0.847600,0.279,-99.,0.28,-99.00,-99.,18.00,-99.00,CamW,CG,V,C,,,SuGOHI5, 
140929-011410,212.373806,-1.236311,0.584,2.302,-99.00,-99.00,1.24,19.35,22.08,BOSS HSC,CNN,YCG,A,XSHOO-X,,SuGOHI1 SuGOHI3 SuGOHI4 HOLISMOKES8 HOLISMOKES6+13,Doubly-imaged OIII. Doubly-imaged OIII. Doubly-imaged OIII. Doubly-imaged OIII. ODlit 
140954-011215,212.475700,-1.204300,-99.,-99.,0.91,1.40,-99.,20.52,25.40,Cam Mizuki,CG,VY,C,,,SuGOHI5 SuGOHI6, 
141000-020726,212.503460,-2.124150,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141001+012956,212.504360,1.499157,0.541,-99.,-99.00,-99.00,-99.,18.21,22.69,BOSS Serend HSC,CNN,YVG,A,,,SuGOHI2 LinKS SuGOHI5 HOLISMOKES8 HOLISMOKES13, 
141003+011640,212.512995,1.277858,-99.,-99.,0.75,-99.00,-99.,21.00,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
141017-014252,212.572581,-1.714509,-99.,-99.,0.63,-99.00,-99.,19.53,-99.00,Mizuki PDR2,GG,VCN,C,,,SuGOHI6 SuGOHI10, 
141039+012500,212.663010,1.416790,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141044+001119,212.686693,0.188742,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,C,,,SuGOHI9, 
141048-010946,212.703800,-1.162900,-99.,-99.,0.66,-99.00,-99.,20.52,21.98,Serend,GG,V,B,,,SuGOHI5, 
141050-010938,212.708600,-1.160700,-99.,-99.,0.65,1.95,-99.,20.41,25.93,Cam Mizuki,CG,V,B,,,SuGOHI5 SuGOHI6, 
141102+002126,212.758870,0.357330,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141105+002532,212.774000,0.425600,1.056,-99.,1.08,1.59,-99.,21.23,25.42,Serend Mizuki PDR2,GG,VCN,B,,,SuGOHI5 SuGOHI6 SuGOHI10, 
141105+005655,212.772516,0.948738,-99.,-99.,0.27,-99.00,-99.,18.03,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141110+434116,212.793500,43.687700,-99.,-99.,0.49,1.19,-99.,20.25,21.30,R,CG,V,C,,,SuGOHI5, 
141129-003129,212.873721,-0.524982,0.360,-99.,-99.00,-99.00,0.81,18.40,-99.00,BOSS Mizuki HSC,GQ,CVY,B,,,SuGOHI4 SuGOHI6 HOLISMOKES8, 
141136-010215,212.902176,-1.037677,0.949,3.021,0.94,-99.00,-99.,21.79,-99.00,Mizuki PDR2,CNN,VYCNG,A,XSHOO-X,,SuGOHI6 SuGOHI10 HOLISMOKES13, 
141137+010720,212.907200,1.122200,0.462,-99.,0.48,0.75,-99.,19.16,21.00,CamW Mizuki PDR2 HSC,CG,VYCN,B,,,SuGOHI5 LinKS SuGOHI6 SuGOHI10 HOLISMOKES8, 
141137-011504,212.907858,-1.251263,-99.,-99.,0.82,-99.00,-99.,21.43,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141154-012825,212.977703,-1.473619,-99.,-99.,0.64,-99.00,-99.,20.41,-99.00,HSC,CNN,G,B,,,HOLISMOKES8 HOLISMOKES13, 
141200+015142,213.004020,1.861900,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141213-010518,213.057250,-1.088450,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141215+012727,213.065785,1.457600,-99.,-99.,0.74,-99.00,-99.,20.62,-99.00,Mizuki PDR2,GG,VCN,C,,,SuGOHI6 SuGOHI10, 
141222-005700,213.093889,-0.950052,0.636,-99.,-99.00,-99.00,-99.,20.11,23.23,BOSS Mizuki,GG,YV,C,,,SuGOHI1 SuGOHI6, 
141232-010936,213.135794,-1.160242,-99.,-99.,1.12,-99.00,-99.,22.00,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141236+423339,213.150970,42.561050,0.854,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,A,,,SuGOHI10, 
141248+442152,213.200260,44.364450,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141259+010259,213.246677,1.049776,-99.,-99.,0.75,-99.00,-99.,20.74,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141300-012608,213.250300,-1.435600,0.749,2.666,-99.00,-99.00,1.14,19.78,22.09,BOSS PDR2 HSC,CNN,YCNG,A,XSHOO-X,,SuGOHI1 SuGOHI3 SuGOHI4 SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
141304-005944,213.269226,-0.995636,-99.,-99.,1.09,-99.00,-99.,20.20,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141311+003724,213.298272,0.623413,0.698,-99.,0.62,-99.00,-99.,19.86,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
141311-002748,213.295875,-0.463396,-99.,-99.,0.54,-99.00,-99.,19.41,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141311-011710,213.296019,-1.286363,-99.,-99.,0.59,-99.00,-99.,20.42,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
141311-012228,213.298497,-1.374571,0.665,-99.,-99.00,-99.00,-99.,20.13,22.21,BOSS,GG,Y,C,,,SuGOHI1, 
141323-000649,213.349543,-0.113828,-99.,-99.,-99.00,-99.00,0.56,-99.,-99.00,QSO,GQ,C,C,,,SuGOHI4, 
141325-014341,213.357003,-1.728229,-99.,-99.,0.31,-99.00,-99.,18.36,-99.00,Mizuki PDR2,GG,VYCN,C,,,SuGOHI6 SuGOHI10, 
141329+431131,213.371880,43.191958,0.550,-99.,-99.00,-99.00,-99.,18.68,22.11,BOSS,GG,Y,C,,,SuGOHI2, 
141333-021014,213.391666,-2.170607,-99.,-99.,1.17,-99.00,-99.,21.34,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141350+522342,213.459012,52.395271,0.738,-99.,-99.00,-99.00,-99.,20.93,23.40,BOSS,GG,Y,C,,,SuGOHI1, 
141352-004601,213.469431,-0.767089,-99.,-99.,0.69,-99.00,-99.,20.30,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141354-005840,213.476620,-0.977940,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141359+000840,213.498444,0.144628,-99.,-99.,0.91,-99.00,-99.,19.72,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141359-013336,213.498000,-1.560000,-99.,-99.,0.96,2.03,-99.,21.85,25.22,Serend,GG,V,B,,,SuGOHI5, 
141402+010654,213.508810,1.115200,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141405-001546,213.521455,-0.262910,-99.,-99.,0.81,-99.00,-99.,20.81,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141405-001935,213.522080,-0.326650,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141410+525048,213.542400,52.846900,-99.,-99.,0.40,0.47,-99.,19.07,20.98,Serend,GG,V,C,,,SuGOHI5, 
141412-000730,213.553621,-0.125151,0.574,-99.,-99.00,-99.00,1.07,-99.,-99.00,BOSS,GQ,C,C,,,SuGOHI1 SuGOHI4,JHHC: double source lens? CHL: looks like Eye of Horus but more likely to be a spiral galaxy; KCW: the outer 
141420-001109,213.583630,-0.186000,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141420-013645,213.586900,-1.612600,0.511,-99.,0.53,2.22,-99.,19.21,21.88,Serend,CG,V,A,,,SuGOHI5 LinKS, 
141420-013646,213.587415,-1.612823,-99.,-99.,0.49,-99.00,-99.,19.21,-99.00,Mizuki,GG,V,A,,,SuGOHI6 LinKS, 
141421-002743,213.589648,-0.462186,0.734,-99.,-99.00,-99.00,-99.,19.71,22.59,BOSS Mizuki,GG,YV,C,,,SuGOHI1 SuGOHI6, 
141435+010928,213.649666,1.157938,-99.,-99.,0.62,-99.00,-99.,19.81,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
141435+012641,213.645905,1.444798,0.467,-99.,-99.00,-99.00,-99.,-99.,-99.00,BOSS,GG,E,C,,,SuGOHI1, 
141435-001601,213.648311,-0.267135,-99.,-99.,0.71,-99.00,-99.,20.36,-99.00,Mizuki,GG,V,B,,,SuGOHI6, 
141437+011603,213.654200,1.267540,0.695,-99.,0.18,-99.00,-99.,-99.,-99.00,PDR2,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES6+13, 
141446-005837,213.695634,-0.976991,-99.,-99.,0.62,-99.00,-99.,20.33,-99.00,HSC,CNN,G,B,,,HOLISMOKES8 HOLISMOKES13,ODz 
141454+002912,213.727042,0.486822,0.515,-99.,-99.00,-99.00,-99.,-99.,-99.00,BOSS,GG,C,C,,,SuGOHI1, 
141457-000811,213.738060,-0.136400,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141458+523829,213.745115,52.641425,-99.,-99.,0.33,-99.00,-99.,17.93,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141501-011832,213.756800,-1.309000,-99.,-99.,0.58,1.40,-99.,20.20,23.28,Cam,CG,V,C,,,SuGOHI5, 
141503-003106,213.762900,-0.518300,0.513,-99.,0.51,0.84,-99.,18.75,23.58,CamW Mizuki PDR2,CG,VCN,C,,,SuGOHI5 SuGOHI6 SuGOHI10, 
141504+012042,213.768413,1.345187,-99.,-99.,0.95,-99.00,-99.,21.23,-99.00,Mizuki PDR2,GG,VCN,C,,,SuGOHI6 SuGOHI10, 
141514+524409,213.812053,52.735924,0.677,-99.,-99.00,-99.00,-99.,20.25,24.19,BOSS,GG,Y,C,,,SuGOHI1, 
141516-000332,213.819440,-0.058890,-99.,-99.,-99.00,-99.00,-99.,20.41,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES13,ODlit+ODvis 
141523-020021,213.847610,-2.006060,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141532+000838,213.885370,0.144070,-99.,-99.,0.64,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141556+010144,213.984967,1.028996,-99.,-99.,0.55,-99.00,-99.,19.20,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141558+523955,213.992561,52.665393,-99.,-99.,0.45,-99.00,-99.,18.62,-99.00,Mizuki,GG,VY,B,,,SuGOHI6, 
141603+012850,214.015250,1.480770,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141607+000551,214.031498,0.097558,-99.,-99.,0.75,-99.00,-99.,20.28,-99.00,Mizuki,GG,V,C,,,SuGOHI6, 
141609+003857,214.037630,0.649350,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141613+435408,214.056700,43.902390,-99.,-99.,0.68,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141619+434224,214.079850,43.706890,0.472,-99.,-99.00,-99.00,-99.,19.82,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
141620+014651,214.085982,1.780978,-99.,-99.,1.15,-99.00,-99.,21.95,-99.00,Mizuki PDR2,GG,VYCN,C,,,SuGOHI6 SuGOHI10, 
141624-002101,214.100910,-0.350360,0.631,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,A,,,SuGOHI10, 
141628+030004,214.120406,3.001297,0.490,-99.,-99.00,-99.00,-99.,20.95,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
141635+010128,214.147621,1.024697,0.700,-99.,-99.00,-99.00,-99.,19.14,22.12,BOSS HSC,GG,Y,B,,,SuGOHI1 HOLISMOKES8, 
141646-002821,214.192310,-0.472630,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141646-011813,214.194125,-1.303704,0.663,-99.,0.66,-99.00,-99.,19.86,-99.00,Mizuki PDR2,GG,VCN,B,,,SuGOHI6 SuGOHI10, 
141646-015228,214.191979,-1.874653,-99.,-99.,-99.00,-99.00,0.81,-99.,-99.00,BOSS,GQ,C,C,,,SuGOHI4, 
141647+432035,214.199190,43.343140,0.677,-99.,-99.00,-99.00,-99.,20.18,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
141649+013822,214.207571,1.639535,0.313,-99.,0.33,-99.00,-99.,18.31,-99.00,Mizuki PDR2 HSC,CNN,VYCNG,A,,,SuGOHI6 SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
141701+425825,214.254300,42.973800,-99.,-99.,0.75,1.20,-99.,20.32,22.69,Cam,CG,V,C,,,SuGOHI5, 
141711+521541,214.298153,52.261633,0.419,-99.,-99.00,-99.00,-99.,18.26,23.05,BOSS,GG,Y,C,,,SuGOHI1, 
141713+014556,214.307100,1.765690,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141715+515057,214.314162,51.849379,-99.,-99.,0.75,-99.00,-99.,20.54,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141720+515724,214.335434,51.956735,0.990,-99.,-99.00,-99.00,-99.,20.93,22.43,BOSS,GG,Y,C,,,SuGOHI1, 
141725+022147,214.358177,2.363329,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,C,,,SuGOHI9, 
141728+015935,214.367072,1.993134,0.401,-99.,-99.00,-99.00,-99.,18.20,21.05,BOSS W HSC,GG,YV,B,,,SuGOHI1 LinKS SuGOHI5 HOLISMOKES8, 
141729-001835,214.374100,-0.309990,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141731+011713,214.383173,1.287121,-99.,-99.,0.73,-99.00,-99.,20.61,-99.00,Mizuki PDR2,GG,VCN,C,,,SuGOHI6 SuGOHI10, 
141735+522646,214.398850,52.446130,0.803,3.400,-99.00,-99.00,-99.,20.46,-99.00,PDR2 HSC,CNN,CNNG,A,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
141740+004434,214.419100,0.743050,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141742+002700,214.428677,0.450165,-99.,-99.,0.71,-99.00,-99.,19.83,-99.00,Mizuki PDR2,GG,VYCN,C,,,SuGOHI6 SuGOHI10, 
141743-000713,214.432497,-0.120418,-99.,-99.,0.97,-99.00,-99.,21.19,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141744+002150,214.435430,0.364130,-99.,-99.,0.93,-99.00,-99.,20.82,-99.00,Mizuki PDR2,GG,VCN,C,,,SuGOHI6 SuGOHI10, 
141745+002537,214.439660,0.426958,0.303,-99.,-99.00,-99.00,-99.,17.82,21.67,BOSS,GG,Y,C,,,SuGOHI1, 
141751+011918,214.466502,1.321694,-99.,-99.,0.42,-99.00,-99.,18.55,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
141753+011501,214.472700,1.250500,0.384,-99.,0.44,0.53,-99.,19.92,19.77,CamRW,CG,V,C,,,SuGOHI5, 
141758+022347,214.494249,2.396488,0.522,-99.,-99.00,-99.00,-99.,21.08,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
141805+003958,214.522520,0.666380,0.582,-99.,-99.00,-99.00,-99.,19.78,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
141805+004435,214.523100,0.743100,-99.,-99.,0.92,1.98,-99.,20.25,24.70,Cam Mizuki,CG,V,B,,,SuGOHI5 SuGOHI6, 
141807+003925,214.530009,0.657111,0.531,-99.,0.47,-99.00,-99.,19.23,-99.00,Mizuki PDR2 HSC,CNN,VCNG,B,,,SuGOHI6 SuGOHI10 HOLISMOKES8 HOLISMOKES6+13,ODlit+ODvis+ODz 
141812-012404,214.553388,-1.401227,-99.,-99.,-99.00,-99.00,1.04,-99.,-99.00,BOSS,GQ,C,C,,,SuGOHI4, 
141815+015832,214.565561,1.975640,0.556,2.139,-99.00,-99.00,1.40,19.02,23.15,BOSS,GG,YE,A,,,SuGOHI1 SuGOHI3, 
141820+000746,214.583940,0.129540,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141830+001801,214.626884,0.300308,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,A,,,SuGOHI9, 
141831-000052,214.630858,-0.014624,0.263,-99.,-99.00,-99.00,-99.,17.51,22.03,BOSS PDR2 HSC,GG,YCN,B,,,SuGOHI1 LinKS SuGOHI10 HOLISMOKES8, 
141836-003724,214.653600,-0.623600,-99.,-99.,0.59,-99.00,-99.,20.33,21.71,Cam Mizuki PDR2,CNN,VCNG,B,,,SuGOHI5 SuGOHI6 SuGOHI10 HOLISMOKES6+13,ODlit+ODvis+ODz 
141837+012342,214.655493,1.395187,0.540,-99.,-99.00,-99.00,-99.,19.26,21.70,BOSS,GG,Y,C,,,SuGOHI1, 
141838-002713,214.660175,-0.453647,0.572,-99.,-99.00,-99.00,-99.,19.58,22.76,BOSS,GG,Y,C,,,SuGOHI1, 
141846+010837,214.692790,1.143776,-99.,-99.,0.58,-99.00,-99.,20.20,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
141852-000357,214.719800,-0.065900,-99.,-99.,0.55,1.01,-99.,20.35,23.53,Serend,GG,V,B,,,SuGOHI5, 
141858+005456,214.744120,0.915600,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141905-010739,214.774570,-1.127576,-99.,-99.,0.75,-99.00,-99.,20.93,-99.00,Mizuki HSC,GG,VY,B,,,SuGOHI6 HOLISMOKES8, 
141908+002049,214.785100,0.347100,0.339,-99.,0.36,1.15,-99.,18.00,21.67,Serend Mizuki,CG,V,B,,,SuGOHI5 SuGOHI6, 
141909-002352,214.791092,-0.397860,0.473,-99.,-99.00,-99.00,-99.,-99.,-99.00,BOSS PDR2,GG,ECN,C,,,SuGOHI1 SuGOHI10, 
141930+434129,214.876680,43.691623,0.545,-99.,0.56,-99.00,-99.,19.91,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
141930+435023,214.877400,43.839850,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
141933+010223,214.888795,1.039938,-99.,-99.,1.12,-99.00,-99.,21.00,-99.00,Mizuki,GG,VY,B,,,SuGOHI6, 
141938+011350,214.910760,1.230720,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
142003+523137,215.014150,52.527180,0.354,1.410,-99.00,-99.00,1.79,20.70,-99.00,CFHTLS,GG,K,A,LRIS-X,,SL2S, 
142009-001434,215.037744,-0.242876,0.615,-99.,-99.00,-99.00,-99.,18.70,22.24,BOSS Mizuki HSC,GG,YV,B,,,SuGOHI1 SuGOHI6 HOLISMOKES8, 
142013+005925,215.055900,0.990400,0.927,-99.,0.96,1.07,-99.,21.51,22.25,Serend PDR2,GG,VCN,B,,,SuGOHI5 SuGOHI10, 
142014-002225,215.062330,-0.373800,-99.,-99.,0.81,-99.00,-99.,19.53,-99.00,Mizuki,GG,VY,C,,,SuGOHI6, 
142016+005719,215.069300,0.955200,0.507,-99.,0.49,1.56,-99.,18.66,24.08,RW,CG,V,B,,,SuGOHI5, 
142017+005831,215.074100,0.975500,0.330,-99.,0.34,0.84,-99.,18.07,20.93,CamW Mizuki,CG,VY,B,,,SuGOHI5 SuGOHI6, 
142017+011848,215.071841,1.313345,-99.,-99.,-99.00,-99.00,0.60,-99.,-99.00,QSO,GQ,C,C,,,SuGOHI4, 
142018+005832,215.075056,0.975794,-99.,-99.,0.78,-99.00,-99.,20.26,-99.00,Mizuki,GG,V,B,,,SuGOHI6, 
142018+432703,215.075720,43.450859,0.560,-99.,-99.00,-99.00,-99.,19.88,22.97,BOSS,GG,Y,C,,,SuGOHI2, 
142020+010118,215.086660,1.021790,0.925,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
142031+002021,215.131126,0.339204,-99.,-99.,0.46,-99.00,-99.,18.93,-99.00,Mizuki PDR2,GG,VCN,B,,,SuGOHI6 SuGOHI10, 
142031+525822,215.132507,52.972786,0.380,0.990,-99.00,-99.00,0.96,18.68,-99.00,CFHTLS,GG,K,B,LRIS-X,HST-X,SL2S Gavazzi et al. 2014, 
142036-000733,215.152435,-0.125886,-99.,-99.,0.32,-99.00,-99.,18.21,-99.00,Mizuki PDR2,GG,VYCN,C,,,SuGOHI6 SuGOHI10, 
142037+020231,215.157710,2.041990,0.373,-99.,0.39,-99.00,-99.,18.50,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 LinKS HOLISMOKES8, 
142048+000733,215.201699,0.126073,-99.,-99.,0.60,-99.00,-99.,21.00,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
142048+000733,215.201900,0.125800,0.545,-99.,0.58,1.09,-99.,20.67,22.18,Cam,CNN,VG,B,,,SuGOHI5 HOLISMOKES13,ODlit+ODvis+ODz 
142049+013235,215.206805,1.543186,-99.,-99.,0.54,-99.00,-99.,20.13,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
142050+002139,215.210030,0.360840,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
142053+005620,215.223429,0.939065,0.616,-99.,-99.00,-99.00,-99.,19.70,22.20,BOSS PDR2 HSC,CNN,YCNG,A,XSHOO-X,,SuGOHI1 SuGOHI10 HOLISMOKES8 HOLISMOKES13,Continuum but no lines. Continuum but no lines. Continuum but no lines.  
142056+004033,215.234323,0.675925,-99.,-99.,0.74,-99.00,-99.,20.39,-99.00,Mizuki PDR2,CNN,VYCNG,B,,,SuGOHI6 SuGOHI10 HOLISMOKES6+13, 
142058+001037,215.243529,0.177199,0.526,-99.,-99.00,-99.00,-99.,18.47,21.86,BOSS,GG,Y,C,,,SuGOHI1, 
142102+011319,215.261210,1.222130,0.552,-99.,-99.00,-99.00,-99.,20.01,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
142102+522942,215.260667,52.495142,-99.,-99.,-99.00,-99.00,-99.,16.63,-99.00,CFHT,CG,K,A,,,More et al. 2016 More et al. 2012, 
142103+002219,215.265300,0.371900,-99.,-99.,0.67,1.00,-99.,20.38,22.48,Cam Mizuki HSC,CG,VY,B,,,SuGOHI5 DECaLS SuGOHI6 HOLISMOKES8, 
142103+002300,215.266200,0.383400,-99.,-99.,0.64,1.34,-99.,20.28,24.15,Cam,CG,V,C,,,SuGOHI5, 
